Iter      Nev            
7339      2,060387E+001
7340      2,060387E+001
7341      2,060387E+001
7342      2,060387E+001
7343      2,060387E+001
7344      2,060387E+001
7345      2,060387E+001
7346      2,060387E+001
7347      2,060387E+001
7348      2,060387E+001
7349      2,060387E+001
7350      2,060387E+001
7351      2,060387E+001
7352      2,060387E+001
7353      2,060387E+001
7354      2,060387E+001
7355      2,060387E+001
7356      2,060387E+001
7357      2,060387E+001
7358      2,060387E+001
7359      2,060387E+001
7360      2,060387E+001
7361      2,060387E+001
7362      2,060387E+001
7363      2,060387E+001
7364      2,060387E+001
7365      2,060387E+001
7366      2,060387E+001
7367      2,060387E+001
7368      2,060387E+001
7369      2,060387E+001
7370      2,060387E+001
7371      2,060387E+001
7372      2,060387E+001
7373      2,060387E+001
7374      2,060387E+001
7375      2,060387E+001
7376      2,060387E+001
7377      2,060387E+001
7378      2,060387E+001
7379      2,060387E+001
7380      2,060387E+001
7381      2,060387E+001
7382      2,060387E+001
7383      2,060387E+001
7384      2,060387E+001
7385      2,060387E+001
7386      2,060387E+001
7387      2,060387E+001
7388      2,060387E+001
7389      2,060387E+001
7390      2,060387E+001
7391      2,060387E+001
7392      2,060387E+001
7393      2,060387E+001
7394      2,060387E+001
7395      2,060387E+001
7396      2,060387E+001
7397      2,060387E+001
7398      2,060387E+001
7399      2,060387E+001
7400      2,060387E+001
7401      2,060387E+001
7402      2,060387E+001
7403      2,060387E+001
7404      2,060387E+001
7405      2,060387E+001
7406      2,060387E+001
7407      2,060387E+001
7408      2,060387E+001
7409      2,060387E+001
7410      2,060387E+001
7411      2,060387E+001
7412      2,060387E+001
7413      2,060387E+001
7414      2,060387E+001
7415      2,060387E+001
7416      2,060387E+001
7417      2,060387E+001
7418      2,060387E+001
7419      2,060387E+001
7420      2,060387E+001
7421      2,060387E+001
7422      2,060387E+001
7423      2,060387E+001
7424      2,060387E+001
7425      2,060387E+001
7426      2,060387E+001
7427      2,060387E+001
7428      2,060387E+001
7429      2,060387E+001
7430      2,060387E+001
7431      2,060387E+001
7432      2,060387E+001
7433      2,060387E+001
7434      2,060387E+001
7435      2,060387E+001
7436      2,060387E+001
7437      2,060387E+001
7438      2,060387E+001
7439      2,060387E+001
7440      2,060387E+001
7441      2,060387E+001
7442      2,060387E+001
7443      2,060387E+001
7444      2,060387E+001
7445      2,060387E+001
7446      2,060387E+001
7447      2,060387E+001
7448      2,060387E+001
7449      2,060387E+001
7450      2,060387E+001
7451      2,060387E+001
7452      2,060387E+001
7453      2,060387E+001
7454      2,060387E+001
7455      2,060387E+001
7456      2,060387E+001
7457      2,060387E+001
7458      2,060387E+001
7459      2,060387E+001
7460      2,060387E+001
7461      2,060387E+001
7462      2,060387E+001
7463      2,060387E+001
7464      2,060387E+001
7465      2,060387E+001
7466      2,060387E+001
7467      2,060387E+001
7468      2,060387E+001
7469      2,060387E+001
7470      2,060387E+001
7471      2,060387E+001
7472      2,060387E+001
7473      2,060387E+001
7474      2,060387E+001
7475      2,060387E+001
7476      2,060387E+001
7477      2,060387E+001
7478      2,060387E+001
7479      2,060387E+001
7480      2,060387E+001
7481      2,060387E+001
7482      2,060387E+001
7483      2,060387E+001
7484      2,060387E+001
7485      2,060387E+001
7486      2,060387E+001
7487      2,060387E+001
7488      2,060387E+001
7489      2,060387E+001
7490      2,060387E+001
7491      2,060387E+001
7492      2,060387E+001
7493      2,060387E+001
7494      2,060387E+001
7495      2,060387E+001
7496      2,060387E+001
7497      2,060387E+001
7498      2,060387E+001
7499      2,060387E+001
7500      2,060387E+001
7501      2,060387E+001
7502      2,060387E+001
7503      2,060387E+001
7504      2,060387E+001
7505      2,060387E+001
7506      2,060387E+001
7507      2,060387E+001
7508      2,060387E+001
7509      2,060387E+001
7510      2,060387E+001
7511      2,060387E+001
7512      2,060387E+001
7513      2,060387E+001
7514      2,060387E+001
7515      2,060387E+001
7516      2,060387E+001
7517      2,060387E+001
7518      2,060387E+001
7519      2,060387E+001
7520      2,060387E+001
7521      2,060387E+001
7522      2,060387E+001
7523      2,060387E+001
7524      2,060387E+001
7525      2,060387E+001
7526      2,060387E+001
7527      2,060387E+001
7528      2,060387E+001
7529      2,060387E+001
7530      2,060387E+001
7531      2,060387E+001
7532      2,060387E+001
7533      2,060387E+001
7534      2,060387E+001
7535      2,060387E+001
7536      2,060387E+001
7537      2,060387E+001
7538      2,060387E+001
7539      2,060387E+001
7540      2,060387E+001
7541      2,060387E+001
7542      2,060387E+001
7543      2,060387E+001
7544      2,060387E+001
7545      2,060387E+001
7546      2,060387E+001
7547      2,060387E+001
7548      2,060387E+001
7549      2,060387E+001
7550      2,060387E+001
7551      2,060387E+001
7552      2,060387E+001
7553      2,060387E+001
7554      2,060387E+001
7555      2,060387E+001
7556      2,060387E+001
7557      2,060387E+001
7558      2,060387E+001
7559      2,060387E+001
7560      2,060387E+001
7561      2,060387E+001
7562      2,060387E+001
7563      2,060387E+001
7564      2,060387E+001
7565      2,060387E+001
7566      2,060387E+001
7567      2,060387E+001
7568      2,060387E+001
7569      2,060387E+001
7570      2,060387E+001
7571      2,060387E+001
7572      2,060387E+001
7573      2,060387E+001
7574      2,060387E+001
7575      2,060387E+001
7576      2,060387E+001
7577      2,060387E+001
7578      2,060387E+001
7579      2,060387E+001
7580      2,060387E+001
7581      2,060387E+001
7582      2,060387E+001
7583      2,060387E+001
7584      2,060387E+001
7585      2,060387E+001
7586      2,060387E+001
7587      2,060387E+001
7588      2,060387E+001
7589      2,060387E+001
7590      2,060387E+001
7591      2,060387E+001
7592      2,060387E+001
7593      2,060387E+001
7594      2,060387E+001
7595      2,060387E+001
7596      2,060387E+001
7597      2,060387E+001
7598      2,060387E+001
7599      2,060387E+001
7600      2,060387E+001
7601      2,060387E+001
7602      2,060387E+001
7603      2,060387E+001
7604      2,060387E+001
7605      2,060387E+001
7606      2,060387E+001
7607      2,060387E+001
7608      2,060387E+001
7609      2,060387E+001
7610      2,060387E+001
7611      2,060387E+001
7612      2,060387E+001
7613      2,060387E+001
7614      2,060387E+001
7615      2,060387E+001
7616      2,060387E+001
7617      2,060387E+001
7618      2,060387E+001
7619      2,060387E+001
7620      2,060387E+001
7621      2,060387E+001
7622      2,060387E+001
7623      2,060387E+001
7624      2,060387E+001
7625      2,060387E+001
7626      2,060387E+001
7627      2,060387E+001
7628      2,060387E+001
7629      2,060387E+001
7630      2,060387E+001
7631      2,060387E+001
7632      2,060387E+001
7633      2,060387E+001
7634      2,060387E+001
7635      2,060387E+001
7636      2,060387E+001
7637      2,060387E+001
7638      2,060387E+001
7639      2,060387E+001
7640      2,060387E+001
7641      2,060387E+001
7642      2,060387E+001
7643      2,060387E+001
7644      2,060387E+001
7645      2,060387E+001
7646      2,060387E+001
7647      2,060387E+001
7648      2,060387E+001
7649      2,060387E+001
7650      2,060387E+001
7651      2,060387E+001
7652      2,060387E+001
7653      2,060387E+001
7654      2,060387E+001
7655      2,060387E+001
7656      2,060387E+001
7657      2,060387E+001
7658      2,060387E+001
7659      2,060387E+001
7660      2,060387E+001
7661      2,060387E+001
7662      2,060387E+001
7663      2,060387E+001
7664      2,060387E+001
7665      2,060387E+001
7666      2,060387E+001
7667      2,060387E+001
7668      2,060387E+001
7669      2,060387E+001
7670      2,060387E+001
7671      2,060387E+001
7672      2,060387E+001
7673      2,060387E+001
7674      2,060387E+001
7675      2,060387E+001
7676      2,060387E+001
7677      2,060387E+001
7678      2,060387E+001
7679      2,060387E+001
7680      2,060387E+001
7681      2,060387E+001
7682      2,060387E+001
7683      2,060387E+001
7684      2,060387E+001
7685      2,060387E+001
7686      2,060387E+001
7687      2,060387E+001
7688      2,060387E+001
7689      2,060387E+001
7690      2,060387E+001
7691      2,060387E+001
7692      2,060387E+001
7693      2,060387E+001
7694      2,060387E+001
7695      2,060387E+001
7696      2,060387E+001
7697      2,060387E+001
7698      2,060387E+001
7699      2,060387E+001
7700      2,060387E+001
7701      2,060387E+001
7702      2,060387E+001
7703      2,060387E+001
7704      2,060387E+001
7705      2,060387E+001
7706      2,060387E+001
7707      2,060387E+001
7708      2,060387E+001
7709      2,060387E+001
7710      2,060387E+001
7711      2,060387E+001
7712      2,060387E+001
7713      2,060387E+001
7714      2,060387E+001
7715      2,060387E+001
7716      2,060387E+001
7717      2,060387E+001
7718      2,060387E+001
7719      2,060387E+001
7720      2,060387E+001
7721      2,060387E+001
7722      2,060387E+001
7723      2,060387E+001
7724      2,060387E+001
7725      2,060387E+001
7726      2,060387E+001
7727      2,060387E+001
7728      2,060387E+001
7729      2,060387E+001
7730      2,060387E+001
7731      2,060387E+001
7732      2,060387E+001
7733      2,060387E+001
7734      2,060387E+001
7735      2,060387E+001
7736      2,060387E+001
7737      2,060387E+001
7738      2,060387E+001
7739      2,060387E+001
7740      2,060387E+001
7741      2,060387E+001
7742      2,060387E+001
7743      2,060387E+001
7744      2,060387E+001
7745      2,060387E+001
7746      2,060387E+001
7747      2,060387E+001
7748      2,060387E+001
7749      2,060387E+001
7750      2,060387E+001
7751      2,060387E+001
7752      2,060387E+001
7753      2,060387E+001
7754      2,060387E+001
7755      2,060387E+001
7756      2,060387E+001
7757      2,060387E+001
7758      2,060387E+001
7759      2,060387E+001
7760      2,060387E+001
7761      2,060387E+001
7762      2,060387E+001
7763      2,060387E+001
7764      2,060387E+001
7765      2,060387E+001
7766      2,060387E+001
7767      2,060387E+001
7768      2,060387E+001
7769      2,060387E+001
7770      2,060387E+001
7771      2,060387E+001
7772      2,060387E+001
7773      2,060387E+001
7774      2,060387E+001
7775      2,060387E+001
7776      2,060387E+001
7777      2,060387E+001
7778      2,060387E+001
7779      2,060387E+001
7780      2,060387E+001
7781      2,060387E+001
7782      2,060387E+001
7783      2,060387E+001
7784      2,060387E+001
7785      2,060387E+001
7786      2,060387E+001
7787      2,060387E+001
7788      2,060387E+001
7789      2,060387E+001
7790      2,060387E+001
7791      2,060387E+001
7792      2,060387E+001
7793      2,060387E+001
7794      2,060387E+001
7795      2,060387E+001
7796      2,060387E+001
7797      2,060387E+001
7798      2,060387E+001
7799      2,060387E+001
7800      2,060387E+001
7801      2,060387E+001
7802      2,060387E+001
7803      2,060387E+001
7804      2,060387E+001
7805      2,060387E+001
7806      2,060387E+001
7807      2,060387E+001
7808      2,060387E+001
7809      2,060387E+001
7810      2,060387E+001
7811      2,060387E+001
7812      2,060387E+001
7813      2,060387E+001
7814      2,060387E+001
7815      2,060387E+001
7816      2,060387E+001
7817      2,060387E+001
7818      2,060387E+001
7819      2,060387E+001
7820      2,060387E+001
7821      2,060387E+001
7822      2,060387E+001
7823      2,060387E+001
7824      2,060387E+001
7825      2,060387E+001
7826      2,060387E+001
7827      2,060387E+001
7828      2,060387E+001
7829      2,060387E+001
7830      2,060387E+001
7831      2,060387E+001
7832      2,060387E+001
7833      2,060387E+001
7834      2,060387E+001
7835      2,060387E+001
7836      2,060387E+001
7837      2,060387E+001
7838      2,060387E+001
7839      2,060387E+001
7840      2,060387E+001
7841      2,060387E+001
7842      2,060387E+001
7843      2,060387E+001
7844      2,060387E+001
7845      2,060387E+001
7846      2,060387E+001
7847      2,060387E+001
7848      2,060387E+001
7849      2,060387E+001
7850      2,060387E+001
7851      2,060387E+001
7852      2,060387E+001
7853      2,060387E+001
7854      2,060387E+001
7855      2,060387E+001
7856      2,060387E+001
7857      2,060387E+001
7858      2,060387E+001
7859      2,060387E+001
7860      2,060387E+001
7861      2,060387E+001
7862      2,060387E+001
7863      2,060387E+001
7864      2,060387E+001
7865      2,060387E+001
7866      2,060387E+001
7867      2,060387E+001
7868      2,060387E+001
7869      2,060387E+001
7870      2,060387E+001
7871      2,060387E+001
7872      2,060387E+001
7873      2,060387E+001
7874      2,060387E+001
7875      2,060387E+001
7876      2,060387E+001
7877      2,060387E+001
7878      2,060387E+001
7879      2,060387E+001
7880      2,060387E+001
7881      2,060387E+001
7882      2,060387E+001
7883      2,060387E+001
7884      2,060387E+001
7885      2,060387E+001
7886      2,060387E+001
7887      2,060387E+001
7888      2,060387E+001
7889      2,060387E+001
7890      2,060387E+001
7891      2,060387E+001
7892      2,060387E+001
7893      2,060387E+001
7894      2,060387E+001
7895      2,060387E+001
7896      2,060387E+001
7897      2,060387E+001
7898      2,060387E+001
7899      2,060387E+001
7900      2,060387E+001
7901      2,060387E+001
7902      2,060387E+001
7903      2,060387E+001
7904      2,060387E+001
7905      2,060387E+001
7906      2,060387E+001
7907      2,060387E+001
7908      2,060387E+001
7909      2,060387E+001
7910      2,060387E+001
7911      2,060387E+001
7912      2,060387E+001
7913      2,060387E+001
7914      2,060387E+001
7915      2,060387E+001
7916      2,060387E+001
7917      2,060387E+001
7918      2,060387E+001
7919      2,060387E+001
7920      2,060387E+001
7921      2,060387E+001
7922      2,060387E+001
7923      2,060387E+001
7924      2,060387E+001
7925      2,060387E+001
7926      2,060387E+001
7927      2,060387E+001
7928      2,060387E+001
7929      2,060387E+001
7930      2,060387E+001
7931      2,060387E+001
7932      2,060387E+001
7933      2,060387E+001
7934      2,060387E+001
7935      2,060387E+001
7936      2,060387E+001
7937      2,060387E+001
7938      2,060387E+001
7939      2,060387E+001
7940      2,060387E+001
7941      2,060387E+001
7942      2,060387E+001
7943      2,060387E+001
7944      2,060387E+001
7945      2,060387E+001
7946      2,060387E+001
7947      2,060387E+001
7948      2,060387E+001
7949      2,060387E+001
7950      2,060387E+001
7951      2,060387E+001
7952      2,060387E+001
7953      2,060387E+001
7954      2,060387E+001
7955      2,060387E+001
7956      2,060387E+001
7957      2,060387E+001
7958      2,060387E+001
7959      2,060387E+001
7960      2,060387E+001
7961      2,060387E+001
7962      2,060387E+001
7963      2,060387E+001
7964      2,060387E+001
7965      2,060387E+001
7966      2,060387E+001
7967      2,060387E+001
7968      2,060387E+001
7969      2,060387E+001
7970      2,060387E+001
7971      2,060387E+001
7972      2,060387E+001
7973      2,060387E+001
7974      2,060387E+001
7975      2,060387E+001
7976      2,060387E+001
7977      2,060387E+001
7978      2,060387E+001
7979      2,060387E+001
7980      2,060387E+001
7981      2,060387E+001
7982      2,060387E+001
7983      2,060387E+001
7984      2,060387E+001
7985      2,060387E+001
7986      2,060387E+001
7987      2,060387E+001
7988      2,060387E+001
7989      2,060387E+001
7990      2,060387E+001
7991      2,060387E+001
7992      2,060387E+001
7993      2,060387E+001
7994      2,060387E+001
7995      2,060387E+001
7996      2,060387E+001
7997      2,060387E+001
7998      2,060387E+001
7999      2,060387E+001
8000      2,060387E+001
8001      2,060387E+001
8002      2,060387E+001
8003      2,060387E+001
8004      2,060387E+001
8005      2,060387E+001
8006      2,060387E+001
8007      2,060387E+001
8008      2,060387E+001
8009      2,060387E+001
8010      2,060387E+001
8011      2,060387E+001
8012      2,060387E+001
8013      2,060387E+001
8014      2,060387E+001
8015      2,060387E+001
8016      2,060387E+001
8017      2,060387E+001
8018      2,060387E+001
8019      2,060387E+001
8020      2,060387E+001
8021      2,060387E+001
8022      2,060387E+001
8023      2,060387E+001
8024      2,060387E+001
8025      2,060387E+001
8026      2,060387E+001
8027      2,060387E+001
8028      2,060387E+001
8029      2,060387E+001
8030      2,060387E+001
8031      2,060387E+001
8032      2,060387E+001
8033      2,060387E+001
8034      2,060387E+001
8035      2,060387E+001
8036      2,060387E+001
8037      2,060387E+001
8038      2,060387E+001
8039      2,060387E+001
8040      2,060387E+001
8041      2,060387E+001
8042      2,060387E+001
8043      2,060387E+001
8044      2,060387E+001
8045      2,060387E+001
8046      2,060387E+001
8047      2,060387E+001
8048      2,060387E+001
8049      2,060387E+001
8050      2,060387E+001
8051      2,060387E+001
8052      2,060387E+001
8053      2,060387E+001
8054      2,060387E+001
8055      2,060387E+001
8056      2,060387E+001
8057      2,060387E+001
8058      2,060387E+001
8059      2,060387E+001
8060      2,060387E+001
8061      2,060387E+001
8062      2,060387E+001
8063      2,060387E+001
8064      2,060387E+001
8065      2,060387E+001
8066      2,060387E+001
8067      2,060387E+001
8068      2,060387E+001
8069      2,060387E+001
8070      2,060387E+001
8071      2,060387E+001
8072      2,060387E+001
8073      2,060387E+001
8074      2,060387E+001
8075      2,060387E+001
8076      2,060387E+001
8077      2,060387E+001
8078      2,060387E+001
8079      2,060387E+001
8080      2,060387E+001
8081      2,060387E+001
8082      2,060387E+001
8083      2,060387E+001
8084      2,060387E+001
8085      2,060387E+001
8086      2,060387E+001
8087      2,060387E+001
8088      2,060387E+001
8089      2,060387E+001
8090      2,060387E+001
8091      2,060387E+001
8092      2,060387E+001
8093      2,060387E+001
8094      2,060387E+001
8095      2,060387E+001
8096      2,060387E+001
8097      2,060387E+001
8098      2,060387E+001
8099      2,060387E+001
8100      2,060387E+001
8101      2,060387E+001
8102      2,060387E+001
8103      2,060387E+001
8104      2,060387E+001
8105      2,060387E+001
8106      2,060387E+001
8107      2,060387E+001
8108      2,060387E+001
8109      2,060387E+001
8110      2,060387E+001
8111      2,060387E+001
8112      2,060387E+001
8113      2,060387E+001
8114      2,060387E+001
8115      2,060387E+001
8116      2,060387E+001
8117      2,060387E+001
8118      2,060387E+001
8119      2,060387E+001
8120      2,060387E+001
8121      2,060387E+001
8122      2,060387E+001
8123      2,060387E+001
8124      2,060387E+001
8125      2,060387E+001
8126      2,060387E+001
8127      2,060387E+001
8128      2,060387E+001
8129      2,060387E+001
8130      2,060387E+001
8131      2,060387E+001
8132      2,060387E+001
8133      2,060387E+001
8134      2,060387E+001
8135      2,060387E+001
8136      2,060387E+001
8137      2,060387E+001
8138      2,060387E+001
8139      2,060387E+001
8140      2,060387E+001
8141      2,060387E+001
8142      2,060387E+001
8143      2,060387E+001
8144      2,060387E+001
8145      2,060387E+001
8146      2,060387E+001
8147      2,060387E+001
8148      2,060387E+001
8149      2,060387E+001
8150      2,060387E+001
8151      2,060387E+001
8152      2,060387E+001
8153      2,060387E+001
8154      2,060387E+001
8155      2,060387E+001
8156      2,060387E+001
8157      2,060387E+001
8158      2,060387E+001
8159      2,060387E+001
8160      2,060387E+001
8161      2,060387E+001
8162      2,060387E+001
8163      2,060387E+001
8164      2,060387E+001
8165      2,060387E+001
8166      2,060387E+001
8167      2,060387E+001
8168      2,060387E+001
8169      2,060387E+001
8170      2,060387E+001
8171      2,060387E+001
8172      2,060387E+001
8173      2,060387E+001
8174      2,060387E+001
8175      2,060387E+001
8176      2,060387E+001
8177      2,060387E+001
8178      2,060387E+001
8179      2,060387E+001
8180      2,060387E+001
8181      2,060387E+001
8182      2,060387E+001
8183      2,060387E+001
8184      2,060387E+001
8185      2,060387E+001
8186      2,060387E+001
8187      2,060387E+001
8188      2,060387E+001
8189      2,060387E+001
8190      2,060387E+001
8191      2,060387E+001
8192      2,060387E+001
8193      2,060387E+001
8194      2,060387E+001
8195      2,060387E+001
8196      2,060387E+001
8197      2,060387E+001
8198      2,060387E+001
8199      2,060387E+001
8200      2,060387E+001
8201      2,060387E+001
8202      2,060387E+001
8203      2,060387E+001
8204      2,060387E+001
8205      2,060387E+001
8206      2,060387E+001
8207      2,060387E+001
8208      2,060387E+001
8209      2,060387E+001
8210      2,060387E+001
8211      2,060387E+001
8212      2,060387E+001
8213      2,060387E+001
8214      2,060387E+001
8215      2,060387E+001
8216      2,060387E+001
8217      2,060387E+001
8218      2,060387E+001
8219      2,060387E+001
8220      2,060387E+001
8221      2,060387E+001
8222      2,060387E+001
8223      2,060387E+001
8224      2,060387E+001
8225      2,060387E+001
8226      2,060387E+001
8227      2,060387E+001
8228      2,060387E+001
8229      2,060387E+001
8230      2,060387E+001
8231      2,060387E+001
8232      2,060387E+001
8233      2,060387E+001
8234      2,060387E+001
8235      2,060387E+001
8236      2,060387E+001
8237      2,060387E+001
8238      2,060387E+001
8239      2,060387E+001
8240      2,060387E+001
8241      2,060387E+001
8242      2,060387E+001
8243      2,060387E+001
8244      2,060387E+001
8245      2,060387E+001
8246      2,060387E+001
8247      2,060387E+001
8248      2,060387E+001
8249      2,060387E+001
8250      2,060387E+001
8251      2,060387E+001
8252      2,060387E+001
8253      2,060387E+001
8254      2,060387E+001
8255      2,060387E+001
8256      2,060387E+001
8257      2,060387E+001
8258      2,060387E+001
8259      2,060387E+001
8260      2,060387E+001
8261      2,060387E+001
8262      2,060387E+001
8263      2,060387E+001
8264      2,060387E+001
8265      2,060387E+001
8266      2,060387E+001
8267      2,060387E+001
8268      2,060387E+001
8269      2,060387E+001
8270      2,060387E+001
8271      2,060387E+001
8272      2,060387E+001
8273      2,060387E+001
8274      2,060387E+001
8275      2,060387E+001
8276      2,060387E+001
8277      2,060387E+001
8278      2,060387E+001
8279      2,060387E+001
8280      2,060387E+001
8281      2,060387E+001
8282      2,060387E+001
8283      2,060387E+001
8284      2,060387E+001
8285      2,060387E+001
8286      2,060387E+001
8287      2,060387E+001
8288      2,060387E+001
8289      2,060387E+001
8290      2,060387E+001
8291      2,060387E+001
8292      2,060387E+001
8293      2,060387E+001
8294      2,060387E+001
8295      2,060387E+001
8296      2,060387E+001
8297      2,060387E+001
8298      2,060387E+001
8299      2,060387E+001
8300      2,060387E+001
8301      2,060387E+001
8302      2,060387E+001
8303      2,060387E+001
8304      2,060387E+001
8305      2,060387E+001
8306      2,060387E+001
8307      2,060387E+001
8308      2,060387E+001
8309      2,060387E+001
8310      2,060387E+001
8311      2,060387E+001
8312      2,060387E+001
8313      2,060387E+001
8314      2,060387E+001
8315      2,060387E+001
8316      2,060387E+001
8317      2,060387E+001
8318      2,060387E+001
8319      2,060387E+001
8320      2,060387E+001
8321      2,060387E+001
8322      2,060387E+001
8323      2,060387E+001
8324      2,060387E+001
8325      2,060387E+001
8326      2,060387E+001
8327      2,060387E+001
8328      2,060387E+001
8329      2,060387E+001
8330      2,060387E+001
8331      2,060387E+001
8332      2,060387E+001
8333      2,060387E+001
8334      2,060387E+001
8335      2,060387E+001
8336      2,060387E+001
8337      2,060387E+001
8338      2,060387E+001
8339      2,060387E+001
8340      2,060387E+001
8341      2,060387E+001
8342      2,060387E+001
8343      2,060387E+001
8344      2,060387E+001
8345      2,060387E+001
8346      2,060387E+001
8347      2,060387E+001
8348      2,060387E+001
8349      2,060387E+001
8350      2,060387E+001
8351      2,060387E+001
8352      2,060387E+001
8353      2,060387E+001
8354      2,060387E+001
8355      2,060387E+001
8356      2,060387E+001
8357      2,060387E+001
8358      2,060387E+001
8359      2,060387E+001
8360      2,060387E+001
8361      2,060387E+001
8362      2,060387E+001
8363      2,060387E+001
8364      2,060387E+001
8365      2,060387E+001
8366      2,060387E+001
8367      2,060387E+001
8368      2,060387E+001
8369      2,060387E+001
8370      2,060387E+001
8371      2,060387E+001
8372      2,060387E+001
8373      2,060387E+001
8374      2,060387E+001
8375      2,060387E+001
8376      2,060387E+001
8377      2,060387E+001
8378      2,060387E+001
8379      2,060387E+001
8380      2,060387E+001
8381      2,060387E+001
8382      2,060387E+001
8383      2,060387E+001
8384      2,060387E+001
8385      2,060387E+001
8386      2,060387E+001
8387      2,060387E+001
8388      2,060387E+001
8389      2,060387E+001
8390      2,060387E+001
8391      2,060387E+001
8392      2,060387E+001
8393      2,060387E+001
8394      2,060387E+001
8395      2,060387E+001
8396      2,060387E+001
8397      2,060387E+001
8398      2,060387E+001
8399      2,060387E+001
8400      2,060387E+001
8401      2,060387E+001
8402      2,060387E+001
8403      2,060387E+001
8404      2,060387E+001
8405      2,060387E+001
8406      2,060387E+001
8407      2,060387E+001
8408      2,060387E+001
8409      2,060387E+001
8410      2,060387E+001
8411      2,060387E+001
8412      2,060387E+001
8413      2,060387E+001
8414      2,060387E+001
8415      2,060387E+001
8416      2,060387E+001
8417      2,060387E+001
8418      2,060387E+001
8419      2,060387E+001
8420      2,060387E+001
8421      2,060387E+001
8422      2,060387E+001
8423      2,060387E+001
8424      2,060387E+001
8425      2,060387E+001
8426      2,060387E+001
8427      2,060387E+001
8428      2,060387E+001
8429      2,060387E+001
8430      2,060387E+001
8431      2,060387E+001
8432      2,060387E+001
8433      2,060387E+001
8434      2,060387E+001
8435      2,060387E+001
8436      2,060387E+001
8437      2,060387E+001
8438      2,060387E+001
8439      2,060387E+001
8440      2,060387E+001
8441      2,060387E+001
8442      2,060387E+001
8443      2,060387E+001
8444      2,060387E+001
8445      2,060387E+001
8446      2,060387E+001
8447      2,060387E+001
8448      2,060387E+001
8449      2,060387E+001
8450      2,060387E+001
8451      2,060387E+001
8452      2,060387E+001
8453      2,060387E+001
8454      2,060387E+001
8455      2,060387E+001
8456      2,060387E+001
8457      2,060387E+001
8458      2,060387E+001
8459      2,060387E+001
8460      2,060387E+001
8461      2,060387E+001
8462      2,060387E+001
8463      2,060387E+001
8464      2,060387E+001
8465      2,060387E+001
8466      2,060387E+001
8467      2,060387E+001
8468      2,060387E+001
8469      2,060387E+001
8470      2,060387E+001
8471      2,060387E+001
8472      2,060387E+001
8473      2,060387E+001
8474      2,060387E+001
8475      2,060387E+001
8476      2,060387E+001
8477      2,060387E+001
8478      2,060387E+001
8479      2,060387E+001
8480      2,060387E+001
8481      2,060387E+001
8482      2,060387E+001
8483      2,060387E+001
8484      2,060387E+001
8485      2,060387E+001
8486      2,060387E+001
8487      2,060387E+001
8488      2,060387E+001
8489      2,060387E+001
8490      2,060387E+001
8491      2,060387E+001
8492      2,060387E+001
8493      2,060387E+001
8494      2,060387E+001
8495      2,060387E+001
8496      2,060387E+001
8497      2,060387E+001
8498      2,060387E+001
8499      2,060387E+001
8500      2,060387E+001
8501      2,060387E+001
8502      2,060387E+001
8503      2,060387E+001
8504      2,060387E+001
8505      2,060387E+001
8506      2,060387E+001
8507      2,060387E+001
8508      2,060387E+001
8509      2,060387E+001
8510      2,060387E+001
8511      2,060387E+001
8512      2,060387E+001
8513      2,060387E+001
8514      2,060387E+001
8515      2,060387E+001
8516      2,060387E+001
8517      2,060387E+001
8518      2,060387E+001
8519      2,060387E+001
8520      2,060387E+001
8521      2,060387E+001
8522      2,060387E+001
8523      2,060387E+001
8524      2,060387E+001
8525      2,060387E+001
8526      2,060387E+001
8527      2,060387E+001
8528      2,060387E+001
8529      2,060387E+001
8530      2,060387E+001
8531      2,060387E+001
8532      2,060387E+001
8533      2,060387E+001
8534      2,060387E+001
8535      2,060387E+001
8536      2,060387E+001
8537      2,060387E+001
8538      2,060387E+001
8539      2,060387E+001
8540      2,060387E+001
8541      2,060387E+001
8542      2,060387E+001
8543      2,060387E+001
8544      2,060387E+001
8545      2,060387E+001
8546      2,060387E+001
8547      2,060387E+001
8548      2,060387E+001
8549      2,060387E+001
8550      2,060387E+001
8551      2,060387E+001
8552      2,060387E+001
8553      2,060387E+001
8554      2,060387E+001
8555      2,060387E+001
8556      2,060387E+001
8557      2,060387E+001
8558      2,060387E+001
8559      2,060387E+001
8560      2,060387E+001
8561      2,060387E+001
8562      2,060387E+001
8563      2,060387E+001
8564      2,060387E+001
8565      2,060387E+001
8566      2,060387E+001
8567      2,060387E+001
8568      2,060387E+001
8569      2,060387E+001
8570      2,060387E+001
8571      2,060387E+001
8572      2,060387E+001
8573      2,060387E+001
8574      2,060387E+001
8575      2,060387E+001
8576      2,060387E+001
8577      2,060387E+001
8578      2,060387E+001
8579      2,060387E+001
8580      2,060387E+001
8581      2,060387E+001
8582      2,060387E+001
8583      2,060387E+001
8584      2,060387E+001
8585      2,060387E+001
8586      2,060387E+001
8587      2,060387E+001
8588      2,060387E+001
8589      2,060387E+001
8590      2,060387E+001
8591      2,060387E+001
8592      2,060387E+001
8593      2,060387E+001
8594      2,060387E+001
8595      2,060387E+001
8596      2,060387E+001
8597      2,060387E+001
8598      2,060387E+001
8599      2,060387E+001
8600      2,060387E+001
8601      2,060387E+001
8602      2,060387E+001
8603      2,060387E+001
8604      2,060387E+001
8605      2,060387E+001
8606      2,060387E+001
8607      2,060387E+001
8608      2,060387E+001
8609      2,060387E+001
